Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
14/08/2023;23:00:00;0             ;223             ;254.1;
14/08/2023;23:15:00;0             ;225             ;258.9;
14/08/2023;23:30:00;0             ;227             ;263.8;
14/08/2023;23:45:00;0             ;229             ;268.7;
15/08/2023;00:00:00;0             ;231             ;273.7;
15/08/2023;00:15:00;0             ;232             ;276.2;
15/08/2023;00:30:00;0             ;234             ;281.3;
15/08/2023;00:45:00;0             ;235             ;283.8;
15/08/2023;01:00:00;0             ;237             ;288.3;
15/08/2023;01:15:00;0             ;238             ;290.8;
15/08/2023;01:30:00;0             ;240             ;295.9;
15/08/2023;01:45:00;0             ;241             ;298.4;
15/08/2023;02:00:00;0             ;242             ;301;
15/08/2023;02:15:00;0             ;243             ;303.5;
15/08/2023;02:30:00;0             ;244             ;306.1;
15/08/2023;02:45:00;0             ;245             ;308.7;
15/08/2023;03:00:00;0             ;246             ;311.2;
15/08/2023;03:15:00;0             ;247             ;313.8;
15/08/2023;03:30:00;0             ;247             ;313.8;
15/08/2023;03:45:00;0             ;248             ;316.4;
15/08/2023;04:00:00;0             ;248             ;316.4;
15/08/2023;04:15:00;0             ;249             ;319;
15/08/2023;04:30:00;0             ;250             ;321.6;
15/08/2023;04:45:00;0             ;250             ;321.6;
15/08/2023;05:00:00;0             ;250             ;321.6;
15/08/2023;05:15:00;0             ;250             ;321.6;
15/08/2023;05:30:00;0             ;250             ;321.6;
15/08/2023;05:45:00;0             ;249             ;319;
15/08/2023;06:00:00;0             ;248             ;316.4;
15/08/2023;06:15:00;0             ;247             ;313.8;
15/08/2023;06:30:00;0             ;245             ;308.7;
15/08/2023;06:45:00;0             ;242             ;301;
15/08/2023;07:00:00;0             ;239             ;293.3;
15/08/2023;07:15:00;0             ;236             ;285.7;
15/08/2023;07:30:00;0             ;232             ;276.2;
15/08/2023;07:45:00;0             ;229             ;268.7;
15/08/2023;08:00:00;0             ;225             ;258.9;
15/08/2023;08:15:00;0             ;221             ;249.3;
15/08/2023;08:30:00;0             ;217             ;239.8;
15/08/2023;08:45:00;0             ;213             ;230.5;
15/08/2023;09:00:00;0             ;208             ;219.1;
15/08/2023;09:15:00;0             ;204             ;210.2;
15/08/2023;09:30:00;0             ;200             ;201.5;
15/08/2023;09:45:00;0             ;196             ;192.9;
15/08/2023;10:00:00;0             ;192             ;184.6;
15/08/2023;10:15:00;0             ;189             ;178.4;
15/08/2023;10:30:00;0             ;185             ;170.4;
15/08/2023;10:45:00;0             ;181             ;162.5;
15/08/2023;11:00:00;0             ;178             ;156.7;
15/08/2023;11:15:00;0             ;174             ;149.2;
15/08/2023;11:30:00;0             ;171             ;143.6;
15/08/2023;11:45:00;0             ;167             ;136.4;
15/08/2023;12:00:00;0             ;164             ;131.1;
15/08/2023;12:15:00;0             ;161             ;125.9;
15/08/2023;12:30:00;0             ;158             ;120.8;
15/08/2023;12:45:00;0             ;155             ;115.8;
15/08/2023;13:00:00;0             ;152             ;110.9;
15/08/2023;13:15:00;0             ;149             ;106.1;
15/08/2023;13:30:00;0             ;146             ;101.4;
15/08/2023;13:45:00;0             ;144             ;98.3;
15/08/2023;14:00:00;0             ;141             ;93.8;
15/08/2023;14:15:00;0             ;139             ;91.5;
15/08/2023;14:30:00;0             ;137             ;89;
15/08/2023;14:45:00;0             ;135             ;86.6;
15/08/2023;15:00:00;0             ;133             ;84.1;
15/08/2023;15:15:00;0             ;131             ;81.7;
15/08/2023;15:30:00;0             ;129             ;79.4;
15/08/2023;15:45:00;0             ;127             ;77;
15/08/2023;16:00:00;0             ;126             ;75.8;
15/08/2023;16:15:00;0             ;124             ;73.5;
15/08/2023;16:30:00;0             ;124             ;73.5;
15/08/2023;16:45:00;0             ;124             ;73.5;
15/08/2023;17:00:00;0             ;124             ;73.5;
15/08/2023;17:15:00;0             ;128             ;78.2;
15/08/2023;17:30:00;0             ;134             ;85.3;
15/08/2023;17:45:00;0             ;142             ;95.3;
15/08/2023;18:00:00;0             ;153             ;112.5;
15/08/2023;18:15:00;0             ;164             ;131.1;
15/08/2023;18:30:00;0             ;176             ;152.9;
15/08/2023;18:45:00;0             ;186             ;172.4;
15/08/2023;19:00:00;0             ;195             ;190.8;
15/08/2023;19:15:00;0             ;202             ;205.8;
15/08/2023;19:30:00;0             ;208             ;219.1;
15/08/2023;19:45:00;0             ;213             ;230.5;
15/08/2023;20:00:00;0             ;216             ;237.4;
15/08/2023;20:15:00;0             ;219             ;244.5;
15/08/2023;20:30:00;0             ;221             ;249.3;
15/08/2023;20:45:00;0             ;223             ;254.1;
15/08/2023;21:00:00;0             ;224             ;256.5;
15/08/2023;21:15:00;0             ;225             ;258.9;
15/08/2023;21:30:00;0             ;225             ;258.9;
15/08/2023;21:45:00;0             ;225             ;258.9;
15/08/2023;22:00:00;0             ;225             ;258.9;
15/08/2023;22:15:00;0             ;224             ;256.5;
15/08/2023;22:30:00;0             ;224             ;256.5;
15/08/2023;22:45:00;0             ;223             ;254.1;
15/08/2023;23:00:00;0             ;221             ;249.3;
15/08/2023;23:15:00;0             ;220             ;246.9;
15/08/2023;23:30:00;0             ;218             ;242.1;
15/08/2023;23:45:00;0             ;217             ;239.8;
16/08/2023;00:00:00;0             ;215             ;235.1;
16/08/2023;00:15:00;0             ;213             ;230.5;
16/08/2023;00:30:00;0             ;211             ;225.9;
16/08/2023;00:45:00;0             ;209             ;221.4;
16/08/2023;01:00:00;0             ;207             ;216.9;
16/08/2023;01:15:00;0             ;205             ;212.4;
16/08/2023;01:30:00;0             ;203             ;208;
16/08/2023;01:45:00;0             ;201             ;203.7;
16/08/2023;02:00:00;0             ;200             ;201.5;
16/08/2023;02:15:00;0             ;198             ;197.2;
16/08/2023;02:30:00;0             ;197             ;195.1;
16/08/2023;02:45:00;0             ;195             ;190.8;
16/08/2023;03:00:00;0             ;194             ;188.7;
16/08/2023;03:15:00;0             ;192             ;184.6;
16/08/2023;03:30:00;0             ;191             ;182.5;
16/08/2023;03:45:00;0             ;190             ;180.5;
16/08/2023;04:00:00;0             ;189             ;178.4;
16/08/2023;04:15:00;0             ;187             ;174.4;
16/08/2023;04:30:00;0             ;186             ;172.4;
16/08/2023;04:45:00;0             ;185             ;170.4;
16/08/2023;05:00:00;0             ;184             ;168.4;
16/08/2023;05:15:00;0             ;183             ;166.4;
16/08/2023;05:30:00;0             ;182             ;164.5;
16/08/2023;05:45:00;0             ;181             ;162.5;
16/08/2023;06:00:00;0             ;180             ;160.6;
16/08/2023;06:15:00;0             ;179             ;158.7;
16/08/2023;06:30:00;0             ;178             ;156.7;
16/08/2023;06:45:00;0             ;176             ;152.9;
16/08/2023;07:00:00;0             ;175             ;151.1;
16/08/2023;07:15:00;0.2             ;174             ;149.2;
16/08/2023;07:30:00;0             ;173             ;147.3;
16/08/2023;07:45:00;0             ;171             ;143.6;
16/08/2023;08:00:00;0             ;170             ;141.8;
16/08/2023;08:15:00;0             ;169             ;140;
16/08/2023;08:30:00;0             ;167             ;136.4;
16/08/2023;08:45:00;0             ;165             ;132.9;
16/08/2023;11:00:00;0             ;148             ;104.5;
16/08/2023;11:15:00;0             ;146             ;101.4;
16/08/2023;11:30:00;0             ;144             ;98.3;
16/08/2023;11:45:00;0             ;142             ;95.3;
16/08/2023;12:00:00;0             ;140             ;92.8;
16/08/2023;12:15:00;0             ;139             ;91.5;
16/08/2023;12:30:00;0             ;137             ;89;
16/08/2023;12:45:00;0             ;135             ;86.6;
16/08/2023;13:00:00;0             ;133             ;84.1;
16/08/2023;13:15:00;0             ;132             ;82.9;
16/08/2023;13:30:00;0             ;130             ;80.5;
16/08/2023;13:45:00;0             ;128             ;78.2;
16/08/2023;14:00:00;0             ;127             ;77;
16/08/2023;14:15:00;0             ;126             ;75.8;
16/08/2023;14:30:00;0             ;124             ;73.5;
16/08/2023;14:45:00;0             ;123             ;72.4;
16/08/2023;15:00:00;0             ;122             ;71.3;
16/08/2023;15:15:00;0             ;120             ;69;
16/08/2023;15:30:00;0             ;119             ;67.9;
16/08/2023;15:45:00;0             ;118             ;66.8;
16/08/2023;16:00:00;0             ;117             ;65.7;
16/08/2023;16:15:00;0             ;116             ;64.6;
16/08/2023;16:30:00;0             ;115             ;63.5;
16/08/2023;16:45:00;0             ;115             ;63.5;
16/08/2023;17:00:00;0             ;114             ;62.5;
16/08/2023;17:15:00;0             ;113             ;61.4;
16/08/2023;17:30:00;0             ;113             ;61.4;
16/08/2023;17:45:00;0             ;112             ;60.3;
16/08/2023;18:00:00;0             ;112             ;60.3;
16/08/2023;18:15:00;0             ;112             ;60.3;
16/08/2023;18:30:00;0             ;112             ;60.3;
16/08/2023;18:45:00;0             ;113             ;61.4;
16/08/2023;20:00:00;0             ;119             ;67.9;
16/08/2023;20:15:00;0             ;122             ;71.3;
16/08/2023;20:30:00;0             ;124             ;73.5;
16/08/2023;20:45:00;0             ;126             ;75.8;
16/08/2023;21:00:00;0             ;128             ;78.2;
16/08/2023;21:15:00;0             ;130             ;80.5;
16/08/2023;21:30:00;0             ;133             ;84.1;
16/08/2023;21:45:00;0             ;135             ;86.6;
16/08/2023;22:00:00;0             ;136             ;87.8;
16/08/2023;22:15:00;0             ;138             ;90.3;
16/08/2023;22:30:00;0             ;140             ;92.8;
16/08/2023;22:45:00;0             ;141             ;93.8;
16/08/2023;23:00:00;0             ;142             ;95.3;
16/08/2023;23:15:00;0             ;143             ;96.8;
16/08/2023;23:30:00;0             ;144             ;98.3;
16/08/2023;23:45:00;0             ;145             ;99.9;
17/08/2023;00:00:00;0             ;145             ;99.9;
17/08/2023;00:15:00;0             ;146             ;101.4;
17/08/2023;00:30:00;0             ;146             ;101.4;
17/08/2023;00:45:00;0             ;147             ;103;
17/08/2023;01:00:00;0             ;147             ;103;
17/08/2023;01:15:00;0             ;147             ;103;
17/08/2023;01:30:00;0             ;147             ;103;
17/08/2023;01:45:00;0             ;147             ;103;
17/08/2023;02:00:00;0             ;147             ;103;
17/08/2023;02:15:00;0             ;147             ;103;
17/08/2023;02:30:00;0             ;148             ;104.5;
17/08/2023;02:45:00;0             ;148             ;104.5;
17/08/2023;03:00:00;0             ;148             ;104.5;
17/08/2023;03:15:00;0             ;149             ;106.1;
17/08/2023;03:30:00;0             ;149             ;106.1;
17/08/2023;03:45:00;0             ;150             ;107.7;
17/08/2023;04:00:00;0             ;151             ;109.3;
17/08/2023;04:15:00;0             ;152             ;110.9;
17/08/2023;04:30:00;0             ;154             ;114.1;
17/08/2023;04:45:00;0             ;156             ;117.4;
17/08/2023;05:00:00;0             ;158             ;120.8;
17/08/2023;05:15:00;0             ;160             ;124.2;
17/08/2023;05:30:00;0             ;163             ;129.4;
17/08/2023;05:45:00;0             ;165             ;132.9;
17/08/2023;06:00:00;0             ;168             ;138.2;
17/08/2023;06:15:00;0             ;171             ;143.6;
17/08/2023;06:30:00;0             ;173             ;147.3;
17/08/2023;06:45:00;0             ;175             ;151.1;
17/08/2023;07:00:00;0             ;177             ;154.8;
17/08/2023;07:15:00;0             ;178             ;156.7;
17/08/2023;07:30:00;0.2             ;179             ;158.7;
17/08/2023;07:45:00;0             ;180             ;160.6;
17/08/2023;08:00:00;0             ;180             ;160.6;
17/08/2023;08:15:00;0             ;180             ;160.6;
17/08/2023;08:30:00;0             ;180             ;160.6;
17/08/2023;08:45:00;0             ;180             ;160.6;
17/08/2023;09:00:00;0             ;179             ;158.7;
17/08/2023;09:15:00;0             ;178             ;156.7;
17/08/2023;09:30:00;0             ;177             ;154.8;
17/08/2023;09:45:00;0             ;176             ;152.9;
17/08/2023;10:00:00;0             ;175             ;151.1;
17/08/2023;10:15:00;0             ;174             ;149.2;
17/08/2023;10:30:00;0             ;173             ;147.3;
17/08/2023;10:45:00;0             ;171             ;143.6;
17/08/2023;11:00:00;0             ;170             ;141.8;
17/08/2023;11:15:00;0             ;169             ;140;
